timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-01 04:00:00+00:00,123.66,124.18,122.49,123.0,74996505.0,525277.0,123.151262
2021-04-05 04:00:00+00:00,123.87,126.1601,123.07,125.9,88530866.0,641104.0,125.329015
2021-04-06 04:00:00+00:00,126.5,127.13,125.65,126.21,80112299.0,563774.0,126.363978
2021-04-07 04:00:00+00:00,125.83,127.92,125.14,127.9,83270682.0,553404.0,127.101928
2021-04-08 04:00:00+00:00,128.95,130.39,128.52,130.36,88641323.0,637499.0,129.74031
2021-04-09 04:00:00+00:00,129.8,133.04,129.47,132.995,106389624.0,698517.0,131.697775
2021-04-12 04:00:00+00:00,132.53,132.85,130.63,131.37,83139537.0,609339.0,131.538421
2021-04-13 04:00:00+00:00,132.5,134.66,131.95,134.4026,84666934.0,628441.0,133.703923
2021-04-14 04:00:00+00:00,134.94,135.0,131.655,132.03,86594757.0,662958.0,133.020108
2021-04-15 04:00:00+00:00,133.82,134.99,133.64,134.5,79718757.0,605094.0,134.38413
2021-04-16 04:00:00+00:00,134.3,134.67,133.28,134.065,69367441.0,529919.0,133.991162
2021-04-19 04:00:00+00:00,133.51,135.47,133.34,134.88,89012155.0,621336.0,134.586519
2021-04-20 04:00:00+00:00,135.02,135.53,131.81,133.12,89820129.0,740625.0,133.462098
2021-04-21 04:00:00+00:00,132.36,133.75,131.3001,133.49,63562841.0,506354.0,132.813605
2021-04-22 04:00:00+00:00,133.04,134.15,131.41,131.94,84415936.0,613795.0,132.772419
2021-04-23 04:00:00+00:00,132.16,135.12,132.16,134.32,78693251.0,519001.0,134.162273
2021-04-26 04:00:00+00:00,134.83,135.06,133.56,134.72,66771754.0,483029.0,134.541743
2021-04-27 04:00:00+00:00,135.08,135.41,134.11,134.39,65655103.0,476413.0,134.590471
2021-04-28 04:00:00+00:00,134.37,135.02,133.08,133.58,106643554.0,780141.0,134.656515
2021-04-29 04:00:00+00:00,136.47,136.98,132.45,133.48,149222307.0,1042945.0,134.156026
2021-04-30 04:00:00+00:00,131.78,133.56,131.065,131.46,109506354.0,698523.0,132.197677
2021-05-03 04:00:00+00:00,132.04,134.07,131.83,132.54,74954667.0,578990.0,132.812243
2021-05-04 04:00:00+00:00,131.19,131.4899,126.7,127.85,136403176.0,1172784.0,127.965449
2021-05-05 04:00:00+00:00,129.2,130.45,127.97,128.1,83739423.0,656331.0,129.226959
2021-05-06 04:00:00+00:00,127.89,129.75,127.13,129.72,72188394.0,604347.0,128.543237
2021-05-07 04:00:00+00:00,130.85,131.2582,129.475,130.21,79265031.0,544293.0,130.447486
2021-05-10 04:00:00+00:00,129.41,129.54,126.81,126.85,79551225.0,677596.0,127.946676
2021-05-11 04:00:00+00:00,123.5,126.27,122.77,125.91,125606004.0,914583.0,124.745146
2021-05-12 04:00:00+00:00,123.4,124.64,122.25,122.82,101216729.0,871918.0,123.090746
2021-05-13 04:00:00+00:00,124.58,126.15,124.26,124.94,99116367.0,775250.0,125.200166
2021-05-14 04:00:00+00:00,126.25,127.89,125.85,127.45,81525094.0,532817.0,126.961447
2021-05-17 04:00:00+00:00,126.82,126.93,125.17,126.27,74244534.0,502295.0,125.946869
2021-05-18 04:00:00+00:00,126.56,126.99,124.78,124.85,63342079.0,493533.0,125.976332
2021-05-19 04:00:00+00:00,123.16,124.915,122.86,124.69,92611292.0,674394.0,124.023801
2021-05-20 04:00:00+00:00,125.23,127.72,125.1,127.31,76856062.0,494794.0,126.858079
2021-05-21 04:00:00+00:00,127.82,128.0,125.21,125.43,79295336.0,527859.0,126.148556
2021-05-24 04:00:00+00:00,126.01,127.94,125.94,127.1,63086777.0,442097.0,127.269833
2021-05-25 04:00:00+00:00,127.82,128.32,126.32,126.9,72008985.0,462908.0,127.073936
2021-05-26 04:00:00+00:00,126.955,127.39,126.42,126.85,56567152.0,415282.0,126.865112
2021-05-27 04:00:00+00:00,126.44,127.64,125.08,125.28,94623841.0,545568.0,126.125285
2021-05-28 04:00:00+00:00,125.57,125.8,124.55,124.61,71308609.0,527856.0,125.064316
2021-06-01 04:00:00+00:00,125.08,125.35,123.94,124.28,67636692.0,501106.0,124.589786
2021-06-02 04:00:00+00:00,124.28,125.24,124.05,125.06,59278133.0,461406.0,124.76861
2021-06-03 04:00:00+00:00,124.68,124.85,123.13,123.54,76226870.0,562237.0,123.771424
2021-06-04 04:00:00+00:00,124.07,126.16,123.85,125.89,75167877.0,467753.0,125.367963
2021-06-07 04:00:00+00:00,126.17,126.32,124.8321,125.9,71057300.0,504252.0,125.369057
2021-06-08 04:00:00+00:00,126.6,128.46,126.2101,126.74,74402276.0,532070.0,127.074198
2021-06-09 04:00:00+00:00,127.21,127.75,126.52,127.13,56886058.0,382622.0,127.073349
2021-06-10 04:00:00+00:00,127.02,128.19,125.94,126.11,71040501.0,497363.0,126.661177
2021-06-11 04:00:00+00:00,126.53,127.44,126.1,127.35,53307191.0,352482.0,127.025024
2021-06-14 04:00:00+00:00,127.82,130.54,127.07,130.48,96802564.0,562868.0,129.631942
2021-06-15 04:00:00+00:00,129.94,130.6,129.39,129.64,62698162.0,415855.0,129.835774
2021-06-16 04:00:00+00:00,130.37,130.89,128.461,130.15,91600145.0,616596.0,130.000332
2021-06-17 04:00:00+00:00,129.8,132.55,129.65,131.79,96264356.0,647796.0,131.563905
2021-06-18 04:00:00+00:00,130.71,131.51,130.24,130.46,108465313.0,553505.0,130.786631
2021-06-21 04:00:00+00:00,130.3,132.41,129.21,132.3,79390470.0,504521.0,131.497546
2021-06-22 04:00:00+00:00,132.13,134.08,131.62,133.98,74593343.0,479622.0,133.093708
2021-06-23 04:00:00+00:00,133.77,134.32,133.23,133.7,60049737.0,423328.0,133.786992
2021-06-24 04:00:00+00:00,134.45,134.64,132.93,133.41,68573624.0,442356.0,133.766018
2021-06-25 04:00:00+00:00,133.46,133.89,132.81,133.11,70599810.0,357312.0,133.236623
2021-06-28 04:00:00+00:00,133.41,135.245,133.35,134.78,62023484.0,453630.0,134.807041
2021-06-29 04:00:00+00:00,134.8,136.49,134.35,136.33,64550805.0,442161.0,135.943834
2021-06-30 04:00:00+00:00,136.17,137.41,135.87,136.96,63152664.0,418564.0,136.818023
2021-07-01 04:00:00+00:00,136.51,137.33,135.76,137.27,52355258.0,387068.0,136.670647
2021-07-02 04:00:00+00:00,137.9,140.0,137.745,139.96,78816889.0,520288.0,139.197833
2021-07-06 04:00:00+00:00,140.07,143.15,140.07,142.02,108073843.0,732897.0,141.74191
2021-07-07 04:00:00+00:00,143.535,144.89,142.66,144.57,104823172.0,732023.0,144.018222
2021-07-08 04:00:00+00:00,141.58,144.06,140.665,143.24,105562424.0,770832.0,142.552264
2021-07-09 04:00:00+00:00,142.74,145.65,142.6522,145.11,99689434.0,634476.0,144.783783
2021-07-12 04:00:00+00:00,146.21,146.32,144.0,144.5,76256045.0,516165.0,144.786799
2021-07-13 04:00:00+00:00,144.03,147.46,143.63,145.64,100572238.0,694711.0,146.054822
2021-07-14 04:00:00+00:00,148.1,149.57,147.68,149.15,126807879.0,795718.0,148.821011
2021-07-15 04:00:00+00:00,149.24,150.0,147.09,148.48,106632325.0,696568.0,148.44226
2021-07-16 04:00:00+00:00,148.46,149.76,145.88,146.39,93105141.0,611770.0,147.625718
2021-07-19 04:00:00+00:00,143.75,144.07,141.67,142.45,120870493.0,933873.0,142.614218
2021-07-20 04:00:00+00:00,143.46,147.0997,142.96,146.15,96000714.0,611141.0,145.569566
2021-07-21 04:00:00+00:00,145.53,146.13,144.63,145.4,74765819.0,471138.0,145.370476
2021-07-22 04:00:00+00:00,145.935,148.195,145.81,146.8,77280533.0,479699.0,146.99095
2021-07-23 04:00:00+00:00,147.55,148.7177,146.92,148.56,71340694.0,456134.0,148.037052
2021-07-26 04:00:00+00:00,148.27,149.83,147.7,148.99,72378282.0,488605.0,149.117949
2021-07-27 04:00:00+00:00,149.12,149.21,145.55,146.77,104787369.0,785169.0,146.832321
2021-07-28 04:00:00+00:00,144.81,146.97,142.54,144.98,118727153.0,827607.0,144.887118
2021-07-29 04:00:00+00:00,144.685,146.55,144.58,145.64,56571097.0,414821.0,145.806207
2021-07-30 04:00:00+00:00,144.38,146.33,144.11,145.86,70291908.0,464977.0,145.396798
2021-08-02 04:00:00+00:00,146.36,146.95,145.25,145.52,62703522.0,456709.0,145.856892
2021-08-03 04:00:00+00:00,145.81,148.045,145.18,147.36,64536401.0,460706.0,146.770321
2021-08-04 04:00:00+00:00,147.27,147.79,146.28,146.95,56295292.0,401836.0,147.04732
2021-08-05 04:00:00+00:00,146.98,147.84,146.17,147.06,46364733.0,355865.0,147.113032
2021-08-06 04:00:00+00:00,146.35,147.11,145.63,146.14,54095700.0,373887.0,146.214218
2021-08-09 04:00:00+00:00,146.2,146.7,145.52,146.09,48857702.0,351878.0,146.111166
2021-08-10 04:00:00+00:00,146.44,147.71,145.3,145.6,68980001.0,430863.0,146.126086
2021-08-11 04:00:00+00:00,146.05,146.72,145.53,145.86,48420536.0,364779.0,146.02267
2021-08-12 04:00:00+00:00,146.19,149.05,145.84,148.89,73757305.0,514473.0,148.010325
2021-08-13 04:00:00+00:00,148.97,149.4444,148.27,149.1,59352311.0,407701.0,148.919361
2021-08-16 04:00:00+00:00,148.535,151.19,146.47,151.12,103451542.0,703896.0,149.399565
2021-08-17 04:00:00+00:00,150.23,151.68,149.09,150.19,92080157.0,623047.0,150.247393
2021-08-18 04:00:00+00:00,149.8,150.72,146.15,146.36,86134246.0,645869.0,148.300785
2021-08-19 04:00:00+00:00,145.025,148.0,144.5,146.7,86764184.0,637535.0,146.440968
2021-08-20 04:00:00+00:00,147.475,148.5,146.78,148.19,60443423.0,412615.0,147.816151
2021-08-23 04:00:00+00:00,148.31,150.19,147.89,149.71,60040217.0,428027.0,149.48854
2021-08-24 04:00:00+00:00,149.45,150.86,149.15,149.62,48597949.0,369948.0,149.903488
2021-08-25 04:00:00+00:00,149.81,150.32,147.8,148.36,58967498.0,460643.0,148.596981
2021-08-26 04:00:00+00:00,148.35,149.12,147.51,147.54,48444160.0,380575.0,148.11514
2021-08-27 04:00:00+00:00,147.48,148.75,146.83,148.6,55642047.0,403948.0,148.123272
2021-08-30 04:00:00+00:00,149.0,153.49,148.61,153.12,90921486.0,659438.0,152.145794
2021-08-31 04:00:00+00:00,152.66,152.8,151.29,151.83,86295035.0,533182.0,152.020557
2021-09-01 04:00:00+00:00,152.83,154.98,152.34,152.51,80418333.0,592569.0,153.768969
2021-09-02 04:00:00+00:00,153.87,154.72,152.4,153.65,71130789.0,519643.0,153.610263
2021-09-03 04:00:00+00:00,153.76,154.63,153.09,154.3,57859730.0,431611.0,154.021736
2021-09-07 04:00:00+00:00,154.97,157.26,154.39,156.69,82233073.0,614637.0,156.184154
2021-09-08 04:00:00+00:00,156.98,157.04,153.975,155.11,74033819.0,594742.0,155.110845
2021-09-09 04:00:00+00:00,155.49,156.11,153.95,154.07,57258142.0,468891.0,154.850403
2021-09-10 04:00:00+00:00,155.0,155.48,148.7,148.97,140758247.0,1166803.0,150.998631
2021-09-13 04:00:00+00:00,150.63,151.42,148.75,149.55,102292319.0,737678.0,149.698907
2021-09-14 04:00:00+00:00,150.35,151.07,146.91,148.12,109164885.0,783563.0,148.840158
2021-09-15 04:00:00+00:00,148.56,149.44,146.37,149.03,83247000.0,618656.0,148.034413
2021-09-16 04:00:00+00:00,148.44,148.97,147.221,148.79,67955338.0,501051.0,148.151656
2021-09-17 04:00:00+00:00,148.82,148.82,145.76,146.06,129797801.0,713096.0,146.699381
2021-09-20 04:00:00+00:00,143.8,144.84,141.27,142.94,123206113.0,1019302.0,142.753253
2021-09-21 04:00:00+00:00,143.92,144.6,142.78,143.43,75782158.0,577586.0,143.740013
2021-09-22 04:00:00+00:00,144.45,146.43,143.7001,145.85,76080540.0,544685.0,145.408994
2021-09-23 04:00:00+00:00,146.65,147.08,145.64,146.83,64554768.0,470062.0,146.692239
2021-09-24 04:00:00+00:00,145.66,147.4701,145.56,146.92,53370477.0,399234.0,146.492692
2021-09-27 04:00:00+00:00,145.47,145.96,143.82,145.37,73963625.0,527668.0,145.107985
2021-09-28 04:00:00+00:00,143.25,144.75,141.69,141.91,108560452.0,820510.0,142.673141
2021-09-29 04:00:00+00:00,142.47,144.45,142.03,142.83,74100633.0,524563.0,143.404803
2021-09-30 04:00:00+00:00,143.66,144.378,141.28,141.5,87999283.0,633651.0,142.402753
2021-10-01 04:00:00+00:00,141.9,142.92,139.1101,142.65,94529261.0,728237.0,141.10548
2021-10-04 04:00:00+00:00,141.76,142.21,138.27,139.14,97769370.0,823678.0,139.292125
2021-10-05 04:00:00+00:00,139.49,142.24,139.36,141.11,80661888.0,561145.0,140.991952
2021-10-06 04:00:00+00:00,139.47,142.15,138.37,142.0,82429201.0,604013.0,140.383736
2021-10-07 04:00:00+00:00,143.06,144.215,142.72,143.29,61607494.0,449730.0,143.665565
2021-10-08 04:00:00+00:00,144.03,144.1781,142.56,142.9,58509253.0,411070.0,143.175806
2021-10-11 04:00:00+00:00,142.27,144.81,141.81,142.81,64212369.0,397255.0,143.673959
2021-10-12 04:00:00+00:00,143.23,143.25,141.0401,141.51,72590122.0,522265.0,141.858258
2021-10-13 04:00:00+00:00,141.235,141.4,139.2,140.91,78993696.0,595432.0,140.361873
2021-10-14 04:00:00+00:00,142.11,143.88,141.51,143.76,69696591.0,445633.0,143.216982
2021-10-15 04:00:00+00:00,143.77,144.895,143.51,144.84,67393128.0,426181.0,144.320565
2021-10-18 04:00:00+00:00,143.445,146.84,143.16,146.55,84758465.0,537141.0,145.422312
2021-10-19 04:00:00+00:00,147.01,149.17,146.55,148.76,75839014.0,528624.0,148.327299
2021-10-20 04:00:00+00:00,148.7,149.7539,148.12,149.26,57882306.0,433775.0,149.091132
2021-10-21 04:00:00+00:00,148.81,149.64,147.87,149.48,61019837.0,414768.0,149.029821
2021-10-22 04:00:00+00:00,149.69,150.18,148.64,148.69,57981305.0,430636.0,149.298567
2021-10-25 04:00:00+00:00,148.68,149.37,147.6211,148.64,50142123.0,420020.0,148.505424
2021-10-26 04:00:00+00:00,149.33,150.84,149.0101,149.32,60311901.0,454828.0,149.591245
2021-10-27 04:00:00+00:00,149.36,149.73,148.49,148.85,55537900.0,402620.0,149.119636
2021-10-28 04:00:00+00:00,149.82,153.165,149.72,152.57,99560662.0,745269.0,151.590038
2021-10-29 04:00:00+00:00,147.215,149.94,146.4128,149.8,124268949.0,858642.0,148.328795
2021-11-01 04:00:00+00:00,148.985,149.7,147.8,148.96,74197856.0,526361.0,148.811062
2021-11-02 04:00:00+00:00,148.66,151.57,148.65,150.02,68997660.0,516238.0,150.357299
2021-11-03 04:00:00+00:00,150.39,151.97,149.82,151.49,54426861.0,398298.0,150.916719
2021-11-04 04:00:00+00:00,151.62,152.43,150.64,150.96,60426854.0,457978.0,151.397186
2021-11-05 04:00:00+00:00,151.89,152.2,150.06,151.28,66030127.0,424170.0,151.094888
2021-11-08 05:00:00+00:00,151.41,151.57,150.16,150.44,55036579.0,416563.0,150.818531
2021-11-09 05:00:00+00:00,150.17,151.428,150.0601,150.81,56704383.0,454181.0,150.792084
2021-11-10 05:00:00+00:00,150.03,150.13,147.85,147.92,65096440.0,543109.0,148.603723
2021-11-11 05:00:00+00:00,148.96,149.43,147.681,147.87,40994601.0,338545.0,148.166831
2021-11-12 05:00:00+00:00,148.43,150.4,147.48,149.99,63761050.0,404156.0,149.353718
2021-11-15 05:00:00+00:00,150.37,151.88,149.43,150.0,59234026.0,421708.0,150.288375
2021-11-16 05:00:00+00:00,149.94,151.488,149.34,151.0,59100179.0,388658.0,150.696521
2021-11-17 05:00:00+00:00,150.995,155.0,150.99,153.49,88751007.0,625494.0,153.5368
2021-11-18 05:00:00+00:00,153.71,158.67,153.05,157.87,137760583.0,864456.0,156.326663
2021-11-19 05:00:00+00:00,157.65,161.02,156.5328,160.55,117253295.0,816415.0,159.573521
2021-11-22 05:00:00+00:00,161.68,165.7,161.0,161.02,117445075.0,890126.0,163.589564
2021-11-23 05:00:00+00:00,161.12,161.8,159.0601,161.41,95957240.0,711517.0,160.340247
2021-11-24 05:00:00+00:00,160.75,162.14,159.64,161.94,69134865.0,503213.0,161.110011
2021-11-26 05:00:00+00:00,159.565,160.45,156.36,156.81,76887188.0,665982.0,157.844248
2021-11-29 05:00:00+00:00,159.37,161.19,158.7901,160.24,88702172.0,663502.0,160.1344
2021-11-30 05:00:00+00:00,159.985,165.52,159.92,165.3,173768666.0,1136983.0,163.774854
2021-12-01 05:00:00+00:00,167.48,170.3,164.53,164.77,152183690.0,1188713.0,167.686603
2021-12-02 05:00:00+00:00,158.735,164.2,157.8,163.76,136455929.0,1159589.0,161.827933
2021-12-03 05:00:00+00:00,164.02,164.96,159.72,161.84,117883662.0,949485.0,161.823731
2021-12-06 05:00:00+00:00,164.29,167.8799,164.28,165.32,107438722.0,839749.0,165.823381
2021-12-07 05:00:00+00:00,169.08,171.58,168.34,171.18,120310913.0,833709.0,170.560878
2021-12-08 05:00:00+00:00,172.125,175.96,170.7,175.08,116911182.0,870422.0,174.017343
2021-12-09 05:00:00+00:00,174.91,176.75,173.92,174.56,108624053.0,782999.0,175.278668
2021-12-10 05:00:00+00:00,175.205,179.63,174.69,179.45,115269420.0,854277.0,177.272125
2021-12-13 05:00:00+00:00,181.115,182.13,175.53,175.74,152292350.0,1145526.0,178.616878
2021-12-14 05:00:00+00:00,175.25,177.74,172.21,174.33,139245638.0,984238.0,174.400795
2021-12-15 05:00:00+00:00,175.11,179.5,172.3108,179.3,130901929.0,935166.0,176.077737
2021-12-16 05:00:00+00:00,179.28,181.14,170.75,172.26,150275095.0,1200767.0,174.408373
2021-12-17 05:00:00+00:00,169.93,173.47,169.69,171.14,195870137.0,993390.0,171.26671
2021-12-20 05:00:00+00:00,168.28,170.58,167.46,169.75,104710717.0,788660.0,169.294262
2021-12-21 05:00:00+00:00,171.555,173.2,169.12,172.99,91119804.0,650507.0,171.481672
2021-12-22 05:00:00+00:00,173.04,175.86,172.15,175.64,92615331.0,642864.0,174.323988
2021-12-23 05:00:00+00:00,175.85,176.8499,175.27,176.28,68325906.0,502228.0,176.147565
2021-12-27 05:00:00+00:00,177.085,180.42,177.07,180.33,74928619.0,629427.0,179.056781
2021-12-28 05:00:00+00:00,180.16,181.33,178.53,179.29,79103834.0,631315.0,179.707003
2021-12-29 05:00:00+00:00,179.33,180.63,178.14,179.38,62325923.0,491575.0,179.455692
2021-12-30 05:00:00+00:00,179.47,180.57,178.09,178.2,59770363.0,498610.0,179.374496
2021-12-31 05:00:00+00:00,178.13,179.23,177.26,177.57,64038545.0,451475.0,177.800284
2022-01-03 05:00:00+00:00,177.83,182.88,177.71,182.01,104689466.0,772366.0,181.41552
2022-01-04 05:00:00+00:00,182.64,182.94,179.12,179.7,99433260.0,831617.0,180.55394
2022-01-05 05:00:00+00:00,179.61,180.17,174.65,174.835,86753605.0,844517.0,177.49778
2022-01-06 05:00:00+00:00,172.7,175.3,171.64,172.0,96792589.0,958688.0,173.079885
2022-01-07 05:00:00+00:00,172.89,174.14,171.03,172.17,87682412.0,716118.0,172.439116
2022-01-10 05:00:00+00:00,169.08,172.5,168.17,172.19,106444891.0,952232.0,170.288204
2022-01-11 05:00:00+00:00,172.32,175.18,170.82,175.08,76138430.0,649655.0,173.633654
2022-01-12 05:00:00+00:00,176.12,177.18,174.82,175.53,74742204.0,642012.0,175.834544
2022-01-13 05:00:00+00:00,175.79,176.62,171.79,172.19,84442852.0,690265.0,173.974502
2022-01-14 05:00:00+00:00,171.34,173.78,171.09,173.07,80361306.0,671332.0,172.360857
2022-01-18 05:00:00+00:00,171.51,172.54,169.405,169.8,90983726.0,778550.0,170.541055
2022-01-19 05:00:00+00:00,170.0,171.08,165.94,166.23,94640853.0,821497.0,168.300017
2022-01-20 05:00:00+00:00,166.98,169.68,164.18,164.51,91144617.0,791965.0,167.071114
2022-01-21 05:00:00+00:00,164.415,166.33,162.3,162.41,122230144.0,1072318.0,163.879746
2022-01-24 05:00:00+00:00,160.02,162.3,154.7,161.62,160586365.0,1605312.0,158.665953
2022-01-25 05:00:00+00:00,158.98,162.76,157.02,159.78,115700696.0,1006603.0,159.427622
2022-01-26 05:00:00+00:00,163.5,164.3894,157.82,159.69,106582989.0,997894.0,161.433199
2022-01-27 05:00:00+00:00,162.45,163.84,158.28,159.22,121612411.0,1156263.0,161.295798
2022-01-28 05:00:00+00:00,165.71,170.35,162.8,170.33,179655820.0,1514432.0,167.309586
2022-01-31 05:00:00+00:00,170.16,175.0,169.51,174.78,115335712.0,931200.0,173.156504
2022-02-01 05:00:00+00:00,174.01,174.84,172.31,174.61,85997761.0,732405.0,173.703513
2022-02-02 05:00:00+00:00,174.745,175.88,173.33,175.84,84817172.0,675032.0,174.941289
2022-02-03 05:00:00+00:00,174.48,176.2399,172.12,172.9,89195554.0,722548.0,174.38458
2022-02-04 05:00:00+00:00,171.68,174.1,170.68,172.39,82224164.0,700120.0,172.316068
2022-02-07 05:00:00+00:00,172.86,173.9458,170.95,171.66,77134743.0,569759.0,172.443013
2022-02-08 05:00:00+00:00,171.73,175.35,171.43,174.83,74571837.0,631965.0,173.810582
2022-02-09 05:00:00+00:00,176.05,176.65,174.9,176.28,69705349.0,556306.0,175.831852
2022-02-10 05:00:00+00:00,174.08,175.48,171.55,172.12,88078189.0,731812.0,173.535393
2022-02-11 05:00:00+00:00,172.34,173.08,168.04,168.64,95133474.0,771888.0,170.210271
2022-02-14 05:00:00+00:00,167.37,169.58,166.56,168.88,82339594.0,714091.0,168.400022
2022-02-15 05:00:00+00:00,170.97,172.95,170.25,172.79,62605150.0,544773.0,171.656225
2022-02-16 05:00:00+00:00,171.85,173.34,170.05,172.55,59421416.0,523426.0,171.642449
2022-02-17 05:00:00+00:00,171.03,171.91,168.47,168.88,68041016.0,566872.0,170.177776
2022-02-18 05:00:00+00:00,169.82,170.5413,166.19,167.3,80719550.0,659628.0,167.81266
2022-02-22 05:00:00+00:00,164.98,166.69,162.15,164.32,87871263.0,857554.0,164.560313
2022-02-23 05:00:00+00:00,165.54,166.15,159.75,160.24,90101012.0,820317.0,162.15558
2022-02-24 05:00:00+00:00,152.58,162.85,152.0,162.51,141258414.0,1383835.0,158.018049
2022-02-25 05:00:00+00:00,163.78,165.12,160.8738,164.85,87680902.0,768624.0,163.788661
2022-02-28 05:00:00+00:00,163.06,165.42,162.43,165.12,90547539.0,743310.0,164.274417
2022-03-01 05:00:00+00:00,164.695,166.6,161.97,163.2,79455454.0,701957.0,164.167482
2022-03-02 05:00:00+00:00,164.39,167.36,162.95,166.56,76135254.0,631927.0,165.810466
2022-03-03 05:00:00+00:00,168.47,168.91,165.55,166.23,73779442.0,622341.0,166.927454
2022-03-04 05:00:00+00:00,164.49,165.55,162.1,163.17,80761684.0,710586.0,163.402599
2022-03-07 05:00:00+00:00,163.36,165.02,159.04,159.3,92893526.0,803961.0,161.40379
2022-03-08 05:00:00+00:00,158.82,162.88,155.8,157.44,126458822.0,1084485.0,158.771695
2022-03-09 05:00:00+00:00,161.475,163.41,159.41,162.95,87920209.0,694345.0,161.949231
2022-03-10 05:00:00+00:00,160.2,160.39,155.98,158.52,103541308.0,859530.0,158.031294
2022-03-11 05:00:00+00:00,158.93,159.28,154.5,154.73,94382406.0,847706.0,156.164846
2022-03-14 04:00:00+00:00,151.45,154.12,150.1,150.62,105717687.0,936066.0,151.690522
2022-03-15 04:00:00+00:00,150.9,155.565,150.38,155.09,91228191.0,701316.0,153.470869
2022-03-16 04:00:00+00:00,157.05,160.0,154.46,159.59,98816624.0,793597.0,157.661798
2022-03-17 04:00:00+00:00,158.61,161.0,157.63,160.62,73839492.0,609066.0,159.425079
2022-03-18 04:00:00+00:00,160.51,164.48,159.76,163.98,123092524.0,696321.0,162.599316
2022-03-21 04:00:00+00:00,163.51,166.35,163.015,165.38,94265392.0,703009.0,164.736717
2022-03-22 04:00:00+00:00,165.51,169.42,164.91,168.82,80412309.0,627260.0,168.227272
2022-03-23 04:00:00+00:00,167.99,172.64,167.65,170.21,96898461.0,771180.0,170.7874
2022-03-24 04:00:00+00:00,171.06,174.14,170.21,174.07,88989246.0,676433.0,172.263675
2022-03-25 04:00:00+00:00,173.88,175.28,172.75,174.72,79861883.0,657579.0,174.023699
2022-03-28 04:00:00+00:00,172.17,175.73,172.0,175.6,168579557.0,1375541.0,174.339678
2022-03-29 04:00:00+00:00,176.69,179.01,176.34,178.96,100696426.0,777343.0,177.853078
2022-03-30 04:00:00+00:00,178.55,179.61,176.7,177.77,92758154.0,695865.0,178.119257
2022-03-31 04:00:00+00:00,177.84,178.03,174.4,174.61,102626094.0,710882.0,175.877573
2022-04-01 04:00:00+00:00,174.03,174.88,171.94,174.31,79064404.0,659177.0,173.413361
2022-04-04 04:00:00+00:00,174.57,178.49,174.44,178.44,76407012.0,628282.0,177.485526
2022-04-05 04:00:00+00:00,177.5,178.3,174.415,175.06,73137249.0,617535.0,175.977573
2022-04-06 04:00:00+00:00,172.36,173.63,170.13,171.6,81142731.0,763312.0,171.781265
2022-04-07 04:00:00+00:00,171.16,173.36,169.85,172.17,72664182.0,620303.0,171.781039
2022-04-08 04:00:00+00:00,171.78,171.78,169.2,170.09,76018712.0,611473.0,170.518499
2022-04-11 04:00:00+00:00,168.71,169.03,165.5,165.79,66162444.0,672623.0,166.772881
2022-04-12 04:00:00+00:00,168.02,169.87,166.64,167.66,78962517.0,673383.0,168.091826
2022-04-13 04:00:00+00:00,167.39,171.04,166.77,170.4,70321800.0,553562.0,169.6796
2022-04-14 04:00:00+00:00,170.62,171.27,165.04,165.29,75426541.0,594909.0,167.211381
2022-04-18 04:00:00+00:00,163.92,166.5984,163.57,165.07,68843424.0,574580.0,164.928106
2022-04-19 04:00:00+00:00,165.02,167.82,163.91,167.4,67566065.0,546660.0,166.54843
2022-04-20 04:00:00+00:00,168.76,168.88,166.1,167.23,67515353.0,590666.0,167.349497
2022-04-21 04:00:00+00:00,168.91,171.53,165.91,166.42,86895494.0,748146.0,168.808299
2022-04-22 04:00:00+00:00,166.46,167.8699,161.5,161.79,84550744.0,725782.0,164.231066
2022-04-25 04:00:00+00:00,161.12,163.17,158.46,162.88,95512656.0,917700.0,160.699275
2022-04-26 04:00:00+00:00,162.25,162.34,156.72,156.8,95152167.0,894577.0,158.608947
2022-04-27 04:00:00+00:00,155.91,159.79,155.38,156.57,87338677.0,770086.0,157.44546
2022-04-28 04:00:00+00:00,159.25,164.515,158.93,163.64,129603996.0,1117438.0,161.860143
2022-04-29 04:00:00+00:00,161.84,166.2,157.25,157.65,131255205.0,1026986.0,160.720803
2022-05-02 04:00:00+00:00,156.71,158.23,153.27,157.96,122281905.0,1145056.0,156.036188
2022-05-03 04:00:00+00:00,158.15,160.71,156.32,159.48,88471594.0,701190.0,158.800218
2022-05-04 04:00:00+00:00,159.67,166.48,159.26,166.02,107242919.0,862090.0,162.430777
2022-05-05 04:00:00+00:00,163.85,164.08,154.95,156.77,129546580.0,1151920.0,158.153343
2022-05-06 04:00:00+00:00,156.01,159.44,154.18,157.28,115843516.0,1015159.0,157.32809
2022-05-09 04:00:00+00:00,154.925,155.83,151.49,152.06,120855893.0,1088010.0,153.185379
2022-05-10 04:00:00+00:00,155.52,156.74,152.93,154.51,114451685.0,977841.0,154.837895
2022-05-11 04:00:00+00:00,153.5,155.45,145.81,146.5,142218196.0,1296198.0,149.443557
2022-05-12 04:00:00+00:00,142.77,146.19,138.8,142.56,181541470.0,1661511.0,142.06941
2022-05-13 04:00:00+00:00,144.59,148.105,143.11,147.09,105706888.0,913196.0,146.268985
